line_item_id,name,fulfillment_service,fulfillment_status,origin_location_id,origin_location_name,origin_location_address1,origin_location_city,origin_location_zip,price,product_id,quantity,requires_shipping,sku,taxable,title,total_discount,variant_id,variant_title,variant_inventory_management,vendor,tax_rate
11963305066730,"Pfand für Kiste Campusbier Haster Hell Jubiläumsedition inkl. 4x Jubiläumsedition Alkoholfrei (24 Flaschen à 0,33 Liter)",manual,fulfilled,2197575893071.0,Schmied im Hone der Hochschule Osnabrück,Oldenburger Landstraße 62,Osnabrück,49090.0,3.42,,1,True,,True,"Pfand für Kiste Campusbier Haster Hell Jubiläumsedition inkl. 4x Jubiläumsedition Alkoholfrei (24 Flaschen à 0,33 Liter)",0.0,,,,Campusbier,0.19
11963305099498,"Pfand für Kiste Campusbier Haster Dunkel (24 Flaschen à 0,33 Liter)",manual,fulfilled,2197575893071.0,Schmied im Hone der Hochschule Osnabrück,Oldenburger Landstraße 62,Osnabrück,49090.0,3.42,,1,True,,True,"Pfand für Kiste Campusbier Haster Dunkel (24 Flaschen à 0,33 Liter)",0.0,,,,Campusbier,0.19
11963305132266,"Kiste Campusbier Haster Dunkel (24 Flaschen à 0,33 Liter)",manual,fulfilled,2197575893071.0,Schmied im Hone der Hochschule Osnabrück,Oldenburger Landstraße 62,Osnabrück,49090.0,29.5,4327847133263.0,1,True,00031,True,"Kiste Campusbier Haster Dunkel (24 Flaschen à 0,33 Liter)",0.0,31075069001807.0,,shopify,Campusbier,0.19
11963305165034,"Kiste Campusbier Haster Hell Jubiläumsedition inkl. 4x Jubiläumsedition Alkoholfrei (24 Flaschen à 0,33 Liter)",manual,fulfilled,2197575893071.0,Schmied im Hone der Hochschule Osnabrück,Oldenburger Landstraße 62,Osnabrück,49090.0,29.5,6886350323887.0,1,True,00034,True,"Kiste Campusbier Haster Hell Jubiläumsedition inkl. 4x Jubiläumsedition Alkoholfrei (24 Flaschen à 0,33 Liter)",0.0,40452226744495.0,,shopify,Campusbier,0.19
11963506917610,"Pfand für Kiste Campusbier Jubiläumsedition Alkoholfrei (24 Flaschen à 0,33 Liter)",manual,fulfilled,3384245551338.0,Campus Lingen der Hochschule Osnabrück,Kaiserstraße 10C,Lingen,49809.0,3.42,,1,True,,True,"Pfand für Kiste Campusbier Jubiläumsedition Alkoholfrei (24 Flaschen à 0,33 Liter)",0.0,,,,Campusbier,0.19
11963506950378,"Kiste Campusbier Jubiläumsedition Alkoholfrei (24 Flaschen à 0,33 Liter)",manual,fulfilled,3384245551338.0,Campus Lingen der Hochschule Osnabrück,Kaiserstraße 10C,Lingen,49809.0,29.5,6886341542063.0,1,True,00033,True,"Kiste Campusbier Jubiläumsedition Alkoholfrei (24 Flaschen à 0,33 Liter)",0.0,40452161077423.0,,shopify,Campusbier,0.19
11964043854058,"Pfand für 6-Pack Campusbier Jubiläumsedition Alkoholfrei (6 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,0.48,,1,True,,True,"Pfand für 6-Pack Campusbier Jubiläumsedition Alkoholfrei (6 Flaschen à 0,33 Liter)",0.0,,,,Campusbier,0.19
11964043886826,"6-Pack Campusbier Jubiläumsedition Alkoholfrei (6 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,9.0,6886344491183.0,1,True,00023,True,"6-Pack Campusbier Jubiläumsedition Alkoholfrei (6 Flaschen à 0,33 Liter)",0.0,40452193910959.0,,shopify,Campusbier,0.19
11964155822314,"Pfand für 6-Pack Campusbier Jubiläumsedition Alkoholfrei (6 Flaschen à 0,33 Liter)",manual,fulfilled,3326803411178.0,Mensa am Westerberg der Hochschule Osnabrück,Barbarastraße 20,Osnabrück,49076.0,0.48,,2,True,,True,"Pfand für 6-Pack Campusbier Jubiläumsedition Alkoholfrei (6 Flaschen à 0,33 Liter)",0.0,,,,Campusbier,0.19
11964155855082,"6-Pack Campusbier Jubiläumsedition Alkoholfrei (6 Flaschen à 0,33 Liter)",manual,fulfilled,3326803411178.0,Mensa am Westerberg der Hochschule Osnabrück,Barbarastraße 20,Osnabrück,49076.0,9.0,6886344491183.0,2,True,00023,True,"6-Pack Campusbier Jubiläumsedition Alkoholfrei (6 Flaschen à 0,33 Liter)",0.0,40452193910959.0,,shopify,Campusbier,0.19
11964345745642,"Pfand für 6-Pack Campusbier Haster Hell Jubiläumsedition inkl. 1x Jubiläumsedition Alkoholfrei (6 Flaschen à 0,33 Liter)",manual,fulfilled,3326803411178.0,Mensa am Westerberg der Hochschule Osnabrück,Barbarastraße 20,Osnabrück,49076.0,0.48,,1,True,,True,"Pfand für 6-Pack Campusbier Haster Hell Jubiläumsedition inkl. 1x Jubiläumsedition Alkoholfrei (6 Flaschen à 0,33 Liter)",0.0,,,,Campusbier,0.19
11964345778410,"6-Pack Campusbier Haster Hell Jubiläumsedition inkl. 1x Jubiläumsedition Alkoholfrei (6 Flaschen à 0,33 Liter)",manual,fulfilled,3326803411178.0,Mensa am Westerberg der Hochschule Osnabrück,Barbarastraße 20,Osnabrück,49076.0,9.0,6886346358959.0,1,True,00024,True,"6-Pack Campusbier Haster Hell Jubiläumsedition inkl. 1x Jubiläumsedition Alkoholfrei (6 Flaschen à 0,33 Liter)",0.0,40452207640751.0,,shopify,Campusbier,0.19
11965009101034,"Pfand für 6-Pack Campusbier Alkoholfrei Geschenkverpackung (6 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,0.48,,1,True,,True,"Pfand für 6-Pack Campusbier Alkoholfrei Geschenkverpackung (6 Flaschen à 0,33 Liter)",0.0,,,,Campusbier,0.19
11965009133802,"6-Pack Campusbier Alkoholfrei Geschenkverpackung (6 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,12.5,6964737474735.0,1,True,00072,True,"6-Pack Campusbier Alkoholfrei Geschenkverpackung (6 Flaschen à 0,33 Liter)",0.0,40734031478959.0,,shopify,Campusbier,0.19
11965051928810,"Pfand für 6-Pack Campusbier Haster Dunkel (6 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,0.48,,1,True,,True,"Pfand für 6-Pack Campusbier Haster Dunkel (6 Flaschen à 0,33 Liter)",0.0,,,,Campusbier,0.19
11965051961578,"Pfand für 6-Pack Campusbier Haster Hell Jubiläumsedition inkl. 1x Jubiläumsedition Alkoholfrei (6 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,0.48,,1,True,,True,"Pfand für 6-Pack Campusbier Haster Hell Jubiläumsedition inkl. 1x Jubiläumsedition Alkoholfrei (6 Flaschen à 0,33 Liter)",0.0,,,,Campusbier,0.19
11965051994346,"6-Pack Campusbier Haster Hell Jubiläumsedition inkl. 1x Jubiläumsedition Alkoholfrei (6 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,9.0,6886346358959.0,1,True,00024,True,"6-Pack Campusbier Haster Hell Jubiläumsedition inkl. 1x Jubiläumsedition Alkoholfrei (6 Flaschen à 0,33 Liter)",0.0,40452207640751.0,,shopify,Campusbier,0.19
11965052027114,"6-Pack Campusbier Haster Dunkel (6 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,9.0,4327891304527.0,1,True,00021,True,"6-Pack Campusbier Haster Dunkel (6 Flaschen à 0,33 Liter)",0.0,31075158687823.0,,shopify,Campusbier,0.19
11965323673834,"Pfand für 6-Pack Campusbier Haster Hell Jubiläumsedition inkl. 1x Jubiläumsedition Alkoholfrei (6 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,0.48,,1,True,,True,"Pfand für 6-Pack Campusbier Haster Hell Jubiläumsedition inkl. 1x Jubiläumsedition Alkoholfrei (6 Flaschen à 0,33 Liter)",0.0,,,,Campusbier,0.19
11965323706602,"6-Pack Campusbier Haster Hell Jubiläumsedition inkl. 1x Jubiläumsedition Alkoholfrei (6 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,9.0,6886346358959.0,1,True,00024,True,"6-Pack Campusbier Haster Hell Jubiläumsedition inkl. 1x Jubiläumsedition Alkoholfrei (6 Flaschen à 0,33 Liter)",0.0,40452207640751.0,,shopify,Campusbier,0.19
11965442490602,"Kiste Campusbier Jubiläumsedition Alkoholfrei (24 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,29.5,6886341542063.0,1,True,00033,True,"Kiste Campusbier Jubiläumsedition Alkoholfrei (24 Flaschen à 0,33 Liter)",0.0,40452161077423.0,,shopify,Campusbier,0.19
11965937189098,"Pfand für 6-Pack Campusbier Alkoholfrei Geschenkverpackung (6 Flaschen à 0,33 Liter)",manual,fulfilled,2197575893071.0,Schmied im Hone der Hochschule Osnabrück,Oldenburger Landstraße 62,Osnabrück,49090.0,0.48,,1,True,,True,"Pfand für 6-Pack Campusbier Alkoholfrei Geschenkverpackung (6 Flaschen à 0,33 Liter)",0.0,,,,Campusbier,0.19
11965937221866,"6-Pack Campusbier Alkoholfrei Geschenkverpackung (6 Flaschen à 0,33 Liter)",manual,fulfilled,2197575893071.0,Schmied im Hone der Hochschule Osnabrück,Oldenburger Landstraße 62,Osnabrück,49090.0,12.5,6964737474735.0,1,True,00072,True,"6-Pack Campusbier Alkoholfrei Geschenkverpackung (6 Flaschen à 0,33 Liter)",0.0,40734031478959.0,,shopify,Campusbier,0.19
11967047729386,"Pfand für Kiste Campusbier Jubiläumsedition Alkoholfrei (24 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,3.42,,1,True,,True,"Pfand für Kiste Campusbier Jubiläumsedition Alkoholfrei (24 Flaschen à 0,33 Liter)",0.0,,,,Campusbier,0.19
11967047762154,"Kiste Campusbier Jubiläumsedition Alkoholfrei (24 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,29.5,6886341542063.0,1,True,00033,True,"Kiste Campusbier Jubiläumsedition Alkoholfrei (24 Flaschen à 0,33 Liter)",0.0,40452161077423.0,,shopify,Campusbier,0.19
11971012428010,"Pfand für 6-Pack Campusbier Hell inkl. 1x Alkoholfrei Geschenkverpackung (6 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,0.48,,3,True,,True,"Pfand für 6-Pack Campusbier Hell inkl. 1x Alkoholfrei Geschenkverpackung (6 Flaschen à 0,33 Liter)",0.0,,,,Campusbier,0.19
11971012460778,"6-Pack Campusbier Hell inkl. 1x Alkoholfrei Geschenkverpackung (6 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,12.5,6964736229551.0,3,True,00071,True,"6-Pack Campusbier Hell inkl. 1x Alkoholfrei Geschenkverpackung (6 Flaschen à 0,33 Liter)",0.0,40734029447343.0,,shopify,Campusbier,0.19
11973983043818,"Pfand für Kiste Campusbier Jubiläumsedition Alkoholfrei (24 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,3.42,,1,True,,True,"Pfand für Kiste Campusbier Jubiläumsedition Alkoholfrei (24 Flaschen à 0,33 Liter)",0.0,,,,Campusbier,0.19
11973983076586,"Kiste Campusbier Jubiläumsedition Alkoholfrei (24 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,29.5,6886341542063.0,1,True,00033,True,"Kiste Campusbier Jubiläumsedition Alkoholfrei (24 Flaschen à 0,33 Liter)",0.0,40452161077423.0,,shopify,Campusbier,0.19
11973997101290,"Pfand für 6-Pack Campusbier Haster Hell Jubiläumsedition inkl. 1x Jubiläumsedition Alkoholfrei (6 Flaschen à 0,33 Liter)",manual,fulfilled,3326803411178.0,Mensa am Westerberg der Hochschule Osnabrück,Barbarastraße 20,Osnabrück,49076.0,0.48,,1,True,,True,"Pfand für 6-Pack Campusbier Haster Hell Jubiläumsedition inkl. 1x Jubiläumsedition Alkoholfrei (6 Flaschen à 0,33 Liter)",0.0,,,,Campusbier,0.19
11973997134058,"Pfand für 6-Pack Campusbier Jubiläumsedition Alkoholfrei (6 Flaschen à 0,33 Liter)",manual,fulfilled,3326803411178.0,Mensa am Westerberg der Hochschule Osnabrück,Barbarastraße 20,Osnabrück,49076.0,0.48,,1,True,,True,"Pfand für 6-Pack Campusbier Jubiläumsedition Alkoholfrei (6 Flaschen à 0,33 Liter)",0.0,,,,Campusbier,0.19
11973997166826,"6-Pack Campusbier Jubiläumsedition Alkoholfrei (6 Flaschen à 0,33 Liter)",manual,fulfilled,3326803411178.0,Mensa am Westerberg der Hochschule Osnabrück,Barbarastraße 20,Osnabrück,49076.0,9.0,6886344491183.0,1,True,00023,True,"6-Pack Campusbier Jubiläumsedition Alkoholfrei (6 Flaschen à 0,33 Liter)",0.0,40452193910959.0,,shopify,Campusbier,0.19
11973997199594,"6-Pack Campusbier Haster Hell Jubiläumsedition inkl. 1x Jubiläumsedition Alkoholfrei (6 Flaschen à 0,33 Liter)",manual,fulfilled,3326803411178.0,Mensa am Westerberg der Hochschule Osnabrück,Barbarastraße 20,Osnabrück,49076.0,9.0,6886346358959.0,1,True,00024,True,"6-Pack Campusbier Haster Hell Jubiläumsedition inkl. 1x Jubiläumsedition Alkoholfrei (6 Flaschen à 0,33 Liter)",0.0,40452207640751.0,,shopify,Campusbier,0.19
11973999460586,"Pfand für 6-Pack Campusbier Alkoholfrei Geschenkverpackung (6 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,0.48,,3,True,,True,"Pfand für 6-Pack Campusbier Alkoholfrei Geschenkverpackung (6 Flaschen à 0,33 Liter)",0.0,,,,Campusbier,0.19
11973999493354,"6-Pack Campusbier Alkoholfrei Geschenkverpackung (6 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,12.5,6964737474735.0,3,True,00072,True,"6-Pack Campusbier Alkoholfrei Geschenkverpackung (6 Flaschen à 0,33 Liter)",0.0,40734031478959.0,,shopify,Campusbier,0.19
11974077776106,"Pfand für Kiste Campusbier Haster Hell Jubiläumsedition inkl. 4x Jubiläumsedition Alkoholfrei (24 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,3.42,,1,True,,True,"Pfand für Kiste Campusbier Haster Hell Jubiläumsedition inkl. 4x Jubiläumsedition Alkoholfrei (24 Flaschen à 0,33 Liter)",0.0,,,,Campusbier,0.19
11974077808874,"Kiste Campusbier Haster Hell Jubiläumsedition inkl. 4x Jubiläumsedition Alkoholfrei (24 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,29.5,6886350323887.0,1,True,00034,True,"Kiste Campusbier Haster Hell Jubiläumsedition inkl. 4x Jubiläumsedition Alkoholfrei (24 Flaschen à 0,33 Liter)",0.0,40452226744495.0,,shopify,Campusbier,0.19
11974104056042,"Pfand für 6-Pack Campusbier Alkoholfrei Geschenkverpackung (6 Flaschen à 0,33 Liter)",manual,,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,0.48,,2,True,,True,"Pfand für 6-Pack Campusbier Alkoholfrei Geschenkverpackung (6 Flaschen à 0,33 Liter)",0.0,,,,Campusbier,0.19
11974104088810,"6-Pack Campusbier Alkoholfrei Geschenkverpackung (6 Flaschen à 0,33 Liter)",manual,,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,12.5,6964737474735.0,2,True,00072,True,"6-Pack Campusbier Alkoholfrei Geschenkverpackung (6 Flaschen à 0,33 Liter)",0.0,40734031478959.0,,shopify,Campusbier,0.19
11974142951658,"Pfand für 6-Pack Campusbier Haster Hell Jubiläumsedition inkl. 1x Jubiläumsedition Alkoholfrei (6 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,0.48,,1,True,,True,"Pfand für 6-Pack Campusbier Haster Hell Jubiläumsedition inkl. 1x Jubiläumsedition Alkoholfrei (6 Flaschen à 0,33 Liter)",0.0,,,,Campusbier,0.19
11974142984426,"Pfand für 6-Pack Campusbier Jubiläumsedition Alkoholfrei (6 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,0.48,,1,True,,True,"Pfand für 6-Pack Campusbier Jubiläumsedition Alkoholfrei (6 Flaschen à 0,33 Liter)",0.0,,,,Campusbier,0.19
11974143017194,"6-Pack Campusbier Jubiläumsedition Alkoholfrei (6 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,9.0,6886344491183.0,1,True,00023,True,"6-Pack Campusbier Jubiläumsedition Alkoholfrei (6 Flaschen à 0,33 Liter)",0.0,40452193910959.0,,shopify,Campusbier,0.19
11974143049962,"6-Pack Campusbier Haster Hell Jubiläumsedition inkl. 1x Jubiläumsedition Alkoholfrei (6 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,9.0,6886346358959.0,1,True,00024,True,"6-Pack Campusbier Haster Hell Jubiläumsedition inkl. 1x Jubiläumsedition Alkoholfrei (6 Flaschen à 0,33 Liter)",0.0,40452207640751.0,,shopify,Campusbier,0.19
11974252855530,"Pfand für 6-Pack Campusbier Jubiläumsedition Alkoholfrei (6 Flaschen à 0,33 Liter)",manual,fulfilled,3326803411178.0,Mensa am Westerberg der Hochschule Osnabrück,Barbarastraße 20,Osnabrück,49076.0,0.48,,3,True,,True,"Pfand für 6-Pack Campusbier Jubiläumsedition Alkoholfrei (6 Flaschen à 0,33 Liter)",0.0,,,,Campusbier,0.19
11974252888298,"6-Pack Campusbier Jubiläumsedition Alkoholfrei (6 Flaschen à 0,33 Liter)",manual,fulfilled,3326803411178.0,Mensa am Westerberg der Hochschule Osnabrück,Barbarastraße 20,Osnabrück,49076.0,9.0,6886344491183.0,3,True,00023,True,"6-Pack Campusbier Jubiläumsedition Alkoholfrei (6 Flaschen à 0,33 Liter)",0.0,40452193910959.0,,shopify,Campusbier,0.19
11974867222762,"Pfand für 6-Pack Campusbier Jubiläumsedition Alkoholfrei (6 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,0.48,,1,True,,True,"Pfand für 6-Pack Campusbier Jubiläumsedition Alkoholfrei (6 Flaschen à 0,33 Liter)",0.0,,,,Campusbier,0.19
11974867255530,"6-Pack Campusbier Jubiläumsedition Alkoholfrei (6 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,9.0,6886344491183.0,1,True,00023,True,"6-Pack Campusbier Jubiläumsedition Alkoholfrei (6 Flaschen à 0,33 Liter)",0.0,40452193910959.0,,shopify,Campusbier,0.19
11976099332330,"Pfand für Kiste Campusbier Jubiläumsedition Alkoholfrei (24 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,3.42,,1,True,,True,"Pfand für Kiste Campusbier Jubiläumsedition Alkoholfrei (24 Flaschen à 0,33 Liter)",0.0,,,,Campusbier,0.19
11976099365098,"Kiste Campusbier Jubiläumsedition Alkoholfrei (24 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,29.5,6886341542063.0,1,True,00033,True,"Kiste Campusbier Jubiläumsedition Alkoholfrei (24 Flaschen à 0,33 Liter)",0.0,40452161077423.0,,shopify,Campusbier,0.19
11977992995050,"Pfand für 6-Pack Campusbier Jubiläumsedition Alkoholfrei (6 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,0.48,,1,True,,True,"Pfand für 6-Pack Campusbier Jubiläumsedition Alkoholfrei (6 Flaschen à 0,33 Liter)",0.0,,,,Campusbier,0.19
11977993027818,"6-Pack Campusbier Jubiläumsedition Alkoholfrei (6 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,9.0,6886344491183.0,1,True,00023,True,"6-Pack Campusbier Jubiläumsedition Alkoholfrei (6 Flaschen à 0,33 Liter)",0.0,40452193910959.0,,shopify,Campusbier,0.19
11978173120746,"Pfand für 6-Pack Campusbier Jubiläumsedition Alkoholfrei (6 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,0.48,,1,True,,True,"Pfand für 6-Pack Campusbier Jubiläumsedition Alkoholfrei (6 Flaschen à 0,33 Liter)",0.0,,,,Campusbier,0.19
11978173153514,"6-Pack Campusbier Jubiläumsedition Alkoholfrei (6 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,9.0,6886344491183.0,1,True,00023,True,"6-Pack Campusbier Jubiläumsedition Alkoholfrei (6 Flaschen à 0,33 Liter)",0.0,40452193910959.0,,shopify,Campusbier,0.19
11980007899370,"Pfand für 6-Pack Campusbier Jubiläumsedition Alkoholfrei (6 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,0.48,,1,True,,True,"Pfand für 6-Pack Campusbier Jubiläumsedition Alkoholfrei (6 Flaschen à 0,33 Liter)",0.0,,,,Campusbier,0.19
11980007932138,"6-Pack Campusbier Jubiläumsedition Alkoholfrei (6 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,9.0,6886344491183.0,1,True,00023,True,"6-Pack Campusbier Jubiläumsedition Alkoholfrei (6 Flaschen à 0,33 Liter)",0.0,40452193910959.0,,shopify,Campusbier,0.19
11980265849066,"Pfand für 6-Pack Campusbier Haster Hell Jubiläumsedition inkl. 1x Jubiläumsedition Alkoholfrei (6 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,0.48,,1,True,,True,"Pfand für 6-Pack Campusbier Haster Hell Jubiläumsedition inkl. 1x Jubiläumsedition Alkoholfrei (6 Flaschen à 0,33 Liter)",0.0,,,,Campusbier,0.19
11980265881834,"6-Pack Campusbier Haster Hell Jubiläumsedition inkl. 1x Jubiläumsedition Alkoholfrei (6 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,9.0,6886346358959.0,1,True,00024,True,"6-Pack Campusbier Haster Hell Jubiläumsedition inkl. 1x Jubiläumsedition Alkoholfrei (6 Flaschen à 0,33 Liter)",0.0,40452207640751.0,,shopify,Campusbier,0.19
11982728102122,"Pfand für Kiste Campusbier Jubiläumsedition Alkoholfrei (24 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,3.42,,1,True,,True,"Pfand für Kiste Campusbier Jubiläumsedition Alkoholfrei (24 Flaschen à 0,33 Liter)",0.0,,,,Campusbier,0.19
11982728134890,"Kiste Campusbier Jubiläumsedition Alkoholfrei (24 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,29.5,6886341542063.0,1,True,00033,True,"Kiste Campusbier Jubiläumsedition Alkoholfrei (24 Flaschen à 0,33 Liter)",0.0,40452161077423.0,,shopify,Campusbier,0.19
